generation_id,created_at,cost_total,cost_web_search,cost_cache,cost_file_processing,byok_usage_inference,tokens_prompt,tokens_completion,tokens_reasoning,tokens_cached,model_permaslug,provider_name,variant,cancelled,streamed,user,finish_reason_raw,finish_reason_normalized,generation_time_ms,time_to_first_token_ms,app_name,api_key_name
gen-1773313225-cHkFnqoIQ4R8CvyWeAc2,2026-03-12 11:00:25.291,0.000897,,,0,0,2512,267,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,4619,1355,,qwen
gen-1773313224-VgGbOIFNcwVDSjOsnlDg,2026-03-12 11:00:24.964,0.000788,,,0,0,2535,194,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,3846,1440,,qwen
gen-1773313223-E3QwnZmI4cHghSpGQz6g,2026-03-12 11:00:23.902,0.001101,,,0,0,2514,201,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,5613,2877,,qwen
gen-1773313222-Ix705Xw9cC1LhwXjgRJO,2026-03-12 11:00:22.441,0.007975,,,0,0,2855,3000,2680,0,qwen/qwen3.5-27b-20260224,Novita,standard,false,true,,stop,stop,42590,2341,,qwen
gen-1773313222-dOiXwoz17vSxvworwHQO,2026-03-12 11:00:22.237,0.010655,,,0,0,2792,4634,4483,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,70998,1618,,qwen
gen-1773313222-PcxYxkmbzfwsIa1pyglq,2026-03-12 11:00:22.227,0.005615,,,0,0,2471,3327,2958,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,48040,1974,,qwen
gen-1773313222-qJLpqjBRKwBWqKpSCFjZ,2026-03-12 11:00:22.176,0.008338,,,0,0,2485,3199,2874,0,qwen/qwen3.5-27b-20260224,Novita,standard,false,true,,stop,stop,45338,1361,,qwen
gen-1773313222-fIblfauvnQkVhtwEbmSo,2026-03-12 11:00:22.149,0.005994,,,0,0,2419,3579,3292,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,56029,2058,,qwen
gen-1773313222-QkJQPgQu3B2ZEZcnX0o5,2026-03-12 11:00:22.025,0.008844,,,0,0,2957,5357,5107,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,78406,836,,qwen
gen-1773313221-8HX4OKjOjbAog1ZNS7nv,2026-03-12 11:00:21.738,0.001012,,,0,0,2532,339,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,6098,800,,qwen
gen-1773313219-wgspAPTJgfczSLb5kR07,2026-03-12 11:00:18.813,0.001258,,,0,0,2539,271,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,7149,3047,,qwen
gen-1773313218-lD5iJHbmsOUyFc2rPjWz,2026-03-12 11:00:18.810,0.000852,,,0,0,2570,231,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,6158,3278,,qwen
gen-1773313218-4EwE29G9juGcxu1ESV8B,2026-03-12 11:00:18.665,0.000757,,,0,0,2515,176,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,2919,709,,qwen
gen-1773313218-xN8z7GBmW5lxcDuzvHOh,2026-03-12 11:00:18.641,0.000868,,,0,0,2539,245,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,6742,3430,,qwen
gen-1773313218-6aNTIBloWfmkUBsVImhI,2026-03-12 11:00:18.561,0.000861,,,0,0,2516,243,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,6303,1356,,qwen
gen-1773313218-CafvvkmVFVbhSRTSNIix,2026-03-12 11:00:18.534,0.000895,,,0,0,2549,100,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,5272,3945,,qwen
gen-1773313215-yZWv3da56BrcpdfzTby3,2026-03-12 11:00:15.237,0.001157,,,0,0,3830,271,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,4126,893,,qwen
gen-1773313214-1dHECPBzoof513anQAZl,2026-03-12 11:00:14.193,0.0009,,,0,0,3361,163,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,3461,1701,,qwen
gen-1773313213-mhO5SPKmOiqmakQFsjPn,2026-03-12 11:00:13.700,0.001252,,,0,0,3158,191,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,5879,2754,,qwen
gen-1773313212-JJVS79TybQtsbxIkEaEZ,2026-03-12 11:00:12.506,0.000999,,,0,0,3319,232,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,4248,1687,,qwen
gen-1773313208-AzphKRjZTmO1b1KuX5dF,2026-03-12 11:00:08.797,0.001286,,,0,0,3670,143,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,6304,2719,,qwen
gen-1773313208-nQsCe91ybBdcJcLgntAt,2026-03-12 11:00:08.714,0.000936,,,0,0,3349,188,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,4867,2748,,qwen
gen-1773313208-nSZ3it2VIhyi7KYTZVMk,2026-03-12 11:00:08.694,0.001051,,,0,0,3270,272,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,6303,2784,,qwen
gen-1773313208-OOpY7zSoKdg5eM4techR,2026-03-12 11:00:08.668,0.001687,,,0,0,3835,310,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,10047,5311,,qwen
gen-1773313208-wtmYjSCZ4LMFfNVmA0sL,2026-03-12 11:00:08.594,0.001043,,,0,0,3390,252,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,3596,715,,qwen
gen-1773313208-k8YzRZK1L2ZUPlTejd5q,2026-03-12 11:00:08.572,0.001033,,,0,0,3706,206,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,5475,1814,,qwen
gen-1773313207-wVSNk871rKQ2TqrZhwWo,2026-03-12 11:00:07.017,0.011833,,,0,0,2244,4700,4423,0,qwen/qwen3.5-27b-20260224,Novita,standard,false,true,,stop,stop,70985,2390,,qwen
gen-1773313206-Dbor606kMXRVBOkqv7WE,2026-03-12 11:00:06.951,0.006469,,,0,0,2551,3870,3752,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,56210,1206,,qwen
gen-1773313206-kpo3oYPv7ZZ6QFV2TPNV,2026-03-12 11:00:06.558,0.009709,,,0,0,2230,4262,4028,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,61218,1924,,qwen
gen-1773313206-n1by6Q1x8n2DwcPQoeVZ,2026-03-12 11:00:06.005,0.005413,,,0,0,2178,3233,3022,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,48396,1752,,qwen
gen-1773313205-gBa6ABy5JJtwdPvaJUeK,2026-03-12 11:00:05.827,0.00734,,,0,0,2614,4426,4022,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,64545,1369,,qwen
gen-1773313205-wVly9l8MYlBPzsgWlrGu,2026-03-12 11:00:05.656,0.015119,,,0,0,2716,6731,6441,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,93907,1669,,qwen
gen-1773313201-6YDmV7XIMgYwxFmD9Aq2,2026-03-12 11:00:01.767,0.00118,,,0,0,2271,268,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,6346,2671,,qwen
gen-1773313201-Mjgi0Ktz0yQeRLE247gY,2026-03-12 11:00:01.471,0.001004,,,0,0,2294,183,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,5383,2576,,qwen
gen-1773313196-iQAClKqMIKe11qMaNMt5,2026-03-12 10:59:56.772,0.000811,,,0,0,2291,239,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,5463,2303,,qwen
gen-1773313196-Gf0kjPhtS2hVuSSgQ16W,2026-03-12 10:59:56.750,0.000891,,,0,0,2273,293,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,4580,1276,,qwen
gen-1773313193-DYliDkDWJY9cFpIlN2IQ,2026-03-12 10:59:53.091,0.000752,,,0,0,2274,203,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,3534,1307,,qwen
gen-1773313193-GacuDbhAtmwCcPZuWvFb,2026-03-12 10:59:53.082,0.00114,,,0,0,2275,249,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,12875,4591,,qwen
gen-1773313192-Kkx6yjtQlT9zHj5vP0il,2026-03-12 10:59:52.921,0.000794,,,0,0,2298,227,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,3506,951,,qwen
gen-1773313192-LFJOdkXqOHU6PzqAWma1,2026-03-12 10:59:52.909,0.001069,,,0,0,2329,209,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,12422,6696,,qwen
gen-1773313193-UHPk9tEPq0BrJeAJqUAb,2026-03-12 10:59:52.888,0.000884,,,0,0,2308,125,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,8304,4592,,qwen
gen-1773313192-1PsFnRPXNey3GJoz3pWs,2026-03-12 10:59:52.858,0.001088,,,0,0,2298,222,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,13039,5691,,qwen
gen-1773313185-JNknyV9ea3AZAflmQ60L,2026-03-12 10:59:45.235,0.00142,,,0,0,3481,229,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,7153,3244,,qwen
gen-1773313184-hRr1eC6buJ5uxSmSuZ6V,2026-03-12 10:59:44.185,0.00078,,,0,0,3012,129,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,2368,884,,qwen
gen-1773313184-P2tbO8LvIWl7y7RMipA8,2026-03-12 10:59:44.030,0.001133,,,0,0,2809,179,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,5741,2824,,qwen
gen-1773313183-WJodyTPwAkhbGSnrmuN3,2026-03-12 10:59:43.798,0.001375,,,0,0,2970,272,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,8869,4317,,qwen
gen-1773313179-DyN0OHDCagj0V2N7UWxP,2026-03-12 10:59:39.285,0.001489,,,0,0,3486,261,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,9694,4433,,qwen
gen-1773313179-xV4kbRpNRvtrHD1oZjq7,2026-03-12 10:59:39.262,0.00095,,,0,0,3357,196,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,4733,1707,,qwen
gen-1773313179-nWCU47Ov0mzPzLD6iGqG,2026-03-12 10:59:39.224,0.001187,,,0,0,2921,190,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,7827,2803,,qwen
gen-1773313179-2vomYXYsuzx12mLi1TUl,2026-03-12 10:59:39.188,0.001103,,,0,0,3321,101,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,5672,2625,,qwen
gen-1773313179-bmAfzdKLl9ZD3Yp81X4m,2026-03-12 10:59:39.040,0.000823,,,0,0,3000,158,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,4271,2235,,qwen
gen-1773313179-1BkC8NPahh5fl4wNwyuA,2026-03-12 10:59:39.040,0.000993,,,0,0,3041,263,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,4593,1600,,qwen
gen-1773313155-pvXg9sLmIxlDckxKKVNw,2026-03-12 10:59:15.105,0.005987,,,0,0,2389,3578,3262,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,47611,1239,,qwen
gen-1773313153-49IcZJ0eJTKLrlYdwfq8,2026-03-12 10:59:13.483,0.012567,,,0,0,2722,4949,4652,0,qwen/qwen3.5-27b-20260224,Novita,standard,false,true,,stop,stop,64519,2370,,qwen
gen-1773313153-yVilvrTCxAG2c8SLCCnI,2026-03-12 10:59:13.331,0.005565,,,0,0,1893,3367,3066,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,46583,1024,,qwen
gen-1773313151-ih3ckFY5CSbA8DYKomF6,2026-03-12 10:59:11.806,0.005583,,,0,0,1717,3401,3185,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,47043,645,,qwen
gen-1773313134-NYH5i92mLnk6itDrZQh5,2026-03-12 10:58:54.284,0.005892,,,0,0,1851,3584,3260,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,50214,646,,qwen
gen-1773313114-mpvI3E7os2t7mV7f5cZX,2026-03-12 10:58:34.548,0.008122,,,0,0,2226,4981,4713,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,64204,818,,qwen
gen-1773313113-6VcQ3l9iIxx5yqFE2nfp,2026-03-12 10:58:33.296,0.008232,,,0,0,2662,4998,4739,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,65158,1365,,qwen
gen-1773313111-A50nGtkhCsAidy0fR8Yg,2026-03-12 10:58:31.772,0.007631,,,0,0,2050,4685,4438,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,60116,740,,qwen
gen-1773313107-I1jNKUjEI5MMUQvIwXlU,2026-03-12 10:58:27.695,0.007314,,,0,0,2184,4463,4121,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,55192,786,,qwen
gen-1773313090-2vVVjCHJ83mrVCHuafvy,2026-03-12 10:58:10.807,0.009872,,,0,0,2202,3880,3719,0,qwen/qwen3.5-27b-20260224,Novita,standard,false,true,,stop,stop,61885,2055,,qwen
gen-1773313090-GhXpJOChkN9U9k6U0g64,2026-03-12 10:58:10.419,0.013074,,,0,0,2367,5207,4859,0,qwen/qwen3.5-27b-20260224,Novita,standard,false,true,,stop,stop,69667,2619,,qwen
gen-1773313090-v0UKNHupDpNe8zN3anJi,2026-03-12 10:58:10.411,0.010287,,,0,0,1829,4101,3828,0,qwen/qwen3.5-27b-20260224,Novita,standard,false,true,,stop,stop,59423,1129,,qwen
gen-1773313090-MnCDHOD58eBSK83A5awk,2026-03-12 10:58:10.254,0.010642,,,0,0,1895,4740,4358,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,72861,1653,,qwen
gen-1773313089-Psa25ilsZleZOUaK4ozx,2026-03-12 10:58:09.765,0.005901,,,0,0,1881,3586,3230,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,42610,694,,qwen
gen-1773313089-67foh4ugzO0pFCNZPYcX,2026-03-12 10:58:09.715,0.011181,,,0,0,2265,4423,4155,0,qwen/qwen3.5-27b-20260224,Novita,standard,false,true,,stop,stop,61440,2248,,qwen
gen-1773313087-rqMh0m97YjsBy0codkIh,2026-03-12 10:58:07.851,0.011907,,,0,0,2166,4741,4385,0,qwen/qwen3.5-27b-20260224,Novita,standard,false,true,,stop,stop,65532,1593,,qwen
gen-1773313082-4nEprd5mRLTkOnGXPuoP,2026-03-12 10:58:02.495,0.000954,,,0,0,1922,206,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,5617,2815,,qwen
gen-1773313080-jH1DSKuKHrrQYp0C2i9r,2026-03-12 10:58:00.661,0.000602,,,0,0,1945,147,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,2140,766,,qwen
gen-1773313080-Wwbky4NohadE6MRd04IS,2026-03-12 10:58:00.306,0.000941,,,0,0,1924,200,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,5140,2270,,qwen
gen-1773313079-bNRWzl5pyoFX1Q00G0x3,2026-03-12 10:57:59.996,0.000725,,,0,0,1942,227,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,3789,1149,,qwen
gen-1773313077-ozHqX4o7uO4yWcAB8NuR,2026-03-12 10:57:56.891,0.001034,,,0,0,1949,240,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,8389,2937,,qwen
gen-1773313076-kBWJDYWgeveq9A7yEf3t,2026-03-12 10:57:56.891,0.000912,,,0,0,1949,183,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,7175,4167,,qwen
gen-1773313076-2sJEvBvBEMHMhQzHgc0e,2026-03-12 10:57:56.887,0.000632,,,0,0,1926,169,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,3318,1288,,qwen
gen-1773313076-41aQFyIeZ7GYlpy3WjNR,2026-03-12 10:57:56.885,0.0007,,,0,0,1980,206,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,3670,788,,qwen
gen-1773313076-REAcmirDVw2IHkATNDht,2026-03-12 10:57:56.843,0.000621,,,0,0,1925,162,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,3040,1166,,qwen
gen-1773313076-cZuUYErGyPHlN2CJQD37,2026-03-12 10:57:56.827,0.012045,,,0,0,1990,4821,4539,0,qwen/qwen3.5-27b-20260224,Novita,standard,false,true,,stop,stop,67682,1579,,qwen
gen-1773313076-ZsCWIVfQlTJfcUn33cb0,2026-03-12 10:57:56.825,0.000746,,,0,0,1959,104,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,5485,2087,,qwen
gen-1773313074-sKj4ApUcjkaA1cv09a6M,2026-03-12 10:57:54.331,0.005157,,,0,0,2124,3074,2725,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,36138,1081,,qwen
gen-1773313072-87AF31I7z0oHxMHho1mH,2026-03-12 10:57:52.359,0.001065,,,0,0,3814,213,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,4291,1918,,qwen
gen-1773313070-kEYvHxk5s5vsVGnOfVmb,2026-03-12 10:57:50.968,0.000996,,,0,0,3345,227,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,4378,1797,,qwen
gen-1773313069-4Pn2ZwvTpu3dhpXdNXXE,2026-03-12 10:57:49.930,0.000924,,,0,0,3142,206,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,5219,2517,,qwen
gen-1773313069-Zdx5QCFoMghBGfN57eOQ,2026-03-12 10:57:49.443,0.000991,,,0,0,3303,229,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,5473,1667,,qwen
gen-1773313065-MAhNyqnqa8DyXjD5sEii,2026-03-12 10:57:45.426,0.001191,,,0,0,3819,294,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,6771,3233,,qwen
gen-1773313065-KSW5JGC6egDicZ49OmWF,2026-03-12 10:57:45.416,0.000859,,,0,0,3654,100,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,3490,2195,,qwen
gen-1773313065-WoNE2iuKeP4u5HoLvwQp,2026-03-12 10:57:45.297,0.000924,,,0,0,3333,182,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,5543,1712,,qwen
gen-1773313065-8PhLZgGOMMcTPlusI00U,2026-03-12 10:57:45.285,0.000899,,,0,0,3254,176,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,4525,968,,qwen
gen-1773313065-ffVB9FPNqnGUckpXlfmU,2026-03-12 10:57:45.284,0.001339,,,0,0,3690,165,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,9721,3359,,qwen
gen-1773313065-l9FLZ1hWA1KZ3wfDLIGt,2026-03-12 10:57:45.273,0.001449,,,0,0,3374,256,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,11263,4910,,qwen
gen-1773313058-F2m4cnf4EyLskPl2D5Jn,2026-03-12 10:57:38.662,0.000852,,,0,0,2255,270,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,4221,880,,qwen
gen-1773313058-swYERmb2Ei3PV94OA5Ux,2026-03-12 10:57:38.139,0.001025,,,0,0,2278,195,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,6664,3463,,qwen
gen-1773313057-TUINMXbcX6m7VOtcoXgb,2026-03-12 10:57:37.814,0.001067,,,0,0,2257,217,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,7122,3798,,qwen
gen-1773313057-X1mA5IDsU5b1SnSr5PZu,2026-03-12 10:57:37.398,0.000883,,,0,0,2275,288,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,4480,1315,,qwen
gen-1773313057-gKlaHRjWBM0pBrUzONx8,2026-03-12 10:57:37.005,0.015245,,,0,0,2700,6792,6395,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,97743,1440,,qwen
gen-1773313056-5JqrAwKqdLJ6Qbkh0Jpj,2026-03-12 10:57:36.714,0.00754,,,0,0,2598,4558,4171,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,56132,665,,qwen
gen-1773313056-yX0X5hjfLGUbxB91s4Ug,2026-03-12 10:57:36.545,0.018935,,,0,0,2228,7691,7465,0,qwen/qwen3.5-27b-20260224,Novita,standard,false,true,,stop,stop,110885,1168,,qwen
gen-1773313056-alhOnRnsC44n2pXeNv2C,2026-03-12 10:57:36.307,0.015168,,,0,0,2162,6114,5725,0,qwen/qwen3.5-27b-20260224,Novita,standard,false,true,,stop,stop,94757,1248,,qwen
gen-1773313056-ADdUHSEwCg0QGquKQpfO,2026-03-12 10:57:36.183,0.00938,,,0,0,2535,3631,3472,0,qwen/qwen3.5-27b-20260224,Novita,standard,false,true,,stop,stop,48888,1754,,qwen
gen-1773313055-KBaorjSHlozCr7TnaIjr,2026-03-12 10:57:35.965,0.007213,,,0,0,2214,4394,4099,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,53564,820,,qwen
gen-1773313053-RCDvipWodc2Hk8EDLLL2,2026-03-12 10:57:33.353,0.000695,,,0,0,2258,168,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,4389,1888,,qwen
gen-1773313053-h635rHwwQEAgL79BPAn8,2026-03-12 10:57:33.322,0.000704,,,0,0,2259,174,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,4946,2796,,qwen
gen-1773313053-FbSZCwbixWkoD8y7arDX,2026-03-12 10:57:33.309,0.001165,,,0,0,2282,260,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,9016,3161,,qwen
gen-1773313053-b1fLrUwTQGwa50Ml3ajy,2026-03-12 10:57:33.203,0.000741,,,0,0,2282,195,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,4502,1272,,qwen
gen-1773313053-aNmQuoMv3wuCn7Hp1R9v,2026-03-12 10:57:33.148,0.000633,,,0,0,2292,124,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,3771,2070,,qwen
gen-1773313053-X87Vo6s2BpnFBPurRxv8,2026-03-12 10:57:33.140,0.000747,,,0,0,2313,195,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,5417,1390,,qwen
gen-1773313047-jnA0WLaxQqar2WySg7ck,2026-03-12 10:57:27.835,0.001053,,,0,0,3754,213,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,6173,3135,,qwen
gen-1773313047-ItwWWnbjQr5gHIRy5oag,2026-03-12 10:57:27.810,0.001083,,,0,0,3285,291,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,5173,1645,,qwen
gen-1773313047-SuUslHdzP55GKo46UaS9,2026-03-12 10:57:27.753,0.000939,,,0,0,3082,223,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,6340,1638,,qwen
gen-1773313043-ed03J5JVLUi4IOoEQHLZ,2026-03-12 10:57:23.932,0.0012,,,0,0,3243,372,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,9104,1679,,qwen
gen-1773313040-zpAppKYw8qP9RLHuBjlK,2026-03-12 10:57:20.053,0.001443,,,0,0,3759,205,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,8109,5142,,qwen
gen-1773313040-wJcl9B2FvHwSzX8Z48sN,2026-03-12 10:57:20.014,0.001089,,,0,0,3630,252,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,7434,4137,,qwen
gen-1773313039-ucMQiYLQnYEaEoLb4fra,2026-03-12 10:57:19.978,0.001775,,,0,0,3194,431,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,11153,5245,,qwen
gen-1773313040-uDQSB3UsMv4wTH8j9WTx,2026-03-12 10:57:19.969,0.000916,,,0,0,3594,144,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,3449,1802,,qwen
gen-1773313040-U8S0cDRVWRPvAJ2jWhWu,2026-03-12 10:57:19.842,0.000979,,,0,0,3314,220,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,7554,4307,,qwen
gen-1773313039-buL6WOgcENxiTDh3oS86,2026-03-12 10:57:19.836,0.000988,,,0,0,3273,231,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,7791,1695,,qwen
gen-1773313032-gHpAi69qw81m96sNSV7t,2026-03-12 10:57:12.702,0.012057,,,0,0,2102,5376,5156,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,78097,1462,,qwen
gen-1773313032-47v8plfxsvJgIY8HMg81,2026-03-12 10:57:12.154,0.016573,,,0,0,2538,6658,6323,0,qwen/qwen3.5-27b-20260224,Novita,standard,false,true,,stop,stop,91453,1162,,qwen
gen-1773313031-WVVA55FV8G8mh14BGLKw,2026-03-12 10:57:11.572,0.007995,,,0,0,2154,3096,2751,0,qwen/qwen3.5-27b-20260224,Novita,standard,false,true,,stop,stop,42923,3354,,qwen
gen-1773313031-lA88WKjKqCK3w0MEmdlx,2026-03-12 10:57:11.511,0.005751,,,0,0,2475,3415,3313,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,40427,1266,,qwen
gen-1773313031-5Df2ktrlmhpJoMoDpZcs,2026-03-12 10:57:11.398,0.015059,,,0,0,2640,6008,5697,0,qwen/qwen3.5-27b-20260224,Novita,standard,false,true,,stop,stop,88157,2962,,qwen
gen-1773313031-IwjghwjaYqdaes7YIEt4,2026-03-12 10:57:11.270,0.009962,,,0,0,2168,3922,3577,0,qwen/qwen3.5-27b-20260224,Novita,standard,false,true,,stop,stop,54943,1626,,qwen
